[ 16:46:39,442 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600108.map"
[ 16:46:39,446 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600507.map"
[ 16:46:39,449 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600613.map"
[ 16:46:39,455 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600614.map"
[ 16:46:39,461 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00700507.map"
[ 16:46:39,466 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00900107.map"
[ 16:46:39,471 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01100507.map"
[ 16:46:39,475 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01700506.map"
[ 16:46:39,513 ] "Failed to load asset 'catalog-content.json': I/O error on file C:/xampp/htdocs/assets/catalog-content.json: No such file or directory"
[ 16:46:40,997 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000003.map"
[ 16:46:41,004 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000004.map"
[ 16:46:41,012 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000005.map"
[ 16:46:41,018 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000006.map"
[ 16:46:41,026 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000007.map"
[ 16:46:41,033 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000008.map"
[ 16:46:41,040 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000014.map"
[ 16:46:41,047 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000106.map"
[ 16:46:41,056 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000107.map"
[ 16:46:41,064 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000206.map"
[ 16:46:41,071 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000207.map"
[ 16:46:41,078 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000314.map"
[ 16:46:41,084 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000507.map"
[ 16:46:41,091 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000508.map"
[ 16:46:41,099 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100006.map"
[ 16:46:41,107 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100007.map"
[ 16:46:41,113 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100008.map"
[ 16:46:41,120 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100014.map"
[ 16:46:41,127 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100015.map"
[ 16:46:41,138 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100106.map"
[ 16:46:41,146 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100107.map"
[ 16:46:41,154 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100114.map"
[ 16:46:41,161 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100115.map"
[ 16:46:41,169 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100207.map"
[ 16:46:41,175 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100307.map"
[ 16:46:41,183 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100507.map"
[ 16:46:41,190 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100508.map"
[ 16:46:41,198 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200006.map"
[ 16:46:41,207 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200007.map"
[ 16:46:41,216 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200008.map"
[ 16:46:41,223 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200308.map"
[ 16:46:41,232 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200508.map"
[ 16:46:41,239 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300307.map"
[ 16:46:41,247 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300308.map"
[ 16:46:41,255 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300407.map"
[ 16:46:41,264 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400207.map"
[ 16:46:41,270 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400208.map"
[ 16:46:41,277 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400307.map"
[ 16:46:41,286 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400308.map"
[ 16:46:41,294 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400313.map"
[ 16:46:41,301 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400407.map"
[ 16:46:41,309 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400413.map"
[ 16:46:41,316 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500008.map"
[ 16:46:41,322 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500107.map"
[ 16:46:41,329 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500108.map"
[ 16:46:41,337 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500208.map"
[ 16:46:41,343 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500308.map"
[ 16:46:41,351 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500313.map"
[ 16:46:41,363 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500413.map"
[ 16:46:41,371 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500607.map"
[ 16:46:41,570 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600008.map"
[ 16:46:41,577 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600107.map"
[ 16:46:41,584 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600108.map"
[ 16:46:41,591 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600507.map"
[ 16:46:41,598 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600613.map"
[ 16:46:41,605 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600614.map"
[ 16:46:41,613 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00700507.map"
[ 16:46:41,620 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00900107.map"
[ 16:46:41,627 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01100507.map"
[ 16:46:41,634 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01700506.map"
[ 16:46:41,700 ] "Failed to load asset 'catalog-content.json': I/O error on file C:/xampp/htdocs/assets/catalog-content.json: No such file or directory"
[ 16:46:43,191 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000003.map"
[ 16:46:43,198 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000004.map"
[ 16:46:43,207 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000005.map"
[ 16:46:43,215 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000006.map"
[ 16:46:43,223 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000007.map"
[ 16:46:43,229 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000008.map"
[ 16:46:43,236 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000014.map"
[ 16:46:43,242 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000106.map"
[ 16:46:43,249 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000107.map"
[ 16:46:43,255 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000206.map"
[ 16:46:43,260 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000207.map"
[ 16:46:43,266 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000314.map"
[ 16:46:43,274 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000507.map"
[ 16:46:43,280 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000508.map"
[ 16:46:43,287 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100006.map"
[ 16:46:43,294 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100007.map"
[ 16:46:43,300 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100008.map"
[ 16:46:43,306 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100014.map"
[ 16:46:43,311 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100015.map"
[ 16:46:43,317 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100106.map"
[ 16:46:43,323 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100107.map"
[ 16:46:43,329 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100114.map"
[ 16:46:43,337 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100115.map"
[ 16:46:43,343 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100207.map"
[ 16:46:43,350 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100307.map"
[ 16:46:43,354 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100507.map"
[ 16:46:43,361 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100508.map"
[ 16:46:43,366 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200006.map"
[ 16:46:43,372 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200007.map"
[ 16:46:43,378 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200008.map"
[ 16:46:43,385 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200308.map"
[ 16:46:43,391 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200508.map"
[ 16:46:43,399 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300307.map"
[ 16:46:43,405 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300308.map"
[ 16:46:43,414 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300407.map"
[ 16:46:43,419 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400207.map"
[ 16:46:43,425 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400208.map"
[ 16:46:43,431 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400307.map"
[ 16:46:43,437 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400308.map"
[ 16:46:43,442 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400313.map"
[ 16:46:43,448 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400407.map"
[ 16:46:43,455 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400413.map"
[ 16:46:43,461 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500008.map"
[ 16:46:43,468 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500107.map"
[ 16:46:43,473 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500108.map"
[ 16:46:43,479 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500208.map"
[ 16:46:43,486 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500308.map"
[ 16:46:43,491 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500313.map"
[ 16:46:43,495 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500413.map"
[ 16:46:43,498 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500607.map"
[ 16:46:44,013 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600008.map"
[ 16:46:44,021 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600107.map"
[ 16:46:44,030 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600108.map"
[ 16:46:44,043 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600507.map"
[ 16:46:44,052 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600613.map"
[ 16:46:44,059 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600614.map"
[ 16:46:44,064 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00700507.map"
[ 16:46:44,069 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00900107.map"
[ 16:46:44,075 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01100507.map"
[ 16:46:44,082 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01700506.map"
[ 16:46:44,129 ] "Failed to load asset 'catalog-content.json': I/O error on file C:/xampp/htdocs/assets/catalog-content.json: No such file or directory"
[ 16:46:45,584 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000003.map"
[ 16:46:45,588 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000004.map"
[ 16:46:45,594 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000005.map"
[ 16:46:45,597 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000006.map"
[ 16:46:45,601 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000007.map"
[ 16:46:45,605 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000008.map"
[ 16:46:45,610 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000014.map"
[ 16:46:45,615 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000106.map"
[ 16:46:45,622 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000107.map"
[ 16:46:45,630 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000206.map"
[ 16:46:45,636 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000207.map"
[ 16:46:45,642 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000314.map"
[ 16:46:45,649 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000507.map"
[ 16:46:45,654 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000508.map"
[ 16:46:45,661 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100006.map"
[ 16:46:45,669 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100007.map"
[ 16:46:45,680 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100008.map"
[ 16:46:45,687 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100014.map"
[ 16:46:45,693 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100015.map"
[ 16:46:45,702 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100106.map"
[ 16:46:45,709 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100107.map"
[ 16:46:45,715 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100114.map"
[ 16:46:45,722 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100115.map"
[ 16:46:45,731 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100207.map"
[ 16:46:45,739 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100307.map"
[ 16:46:45,747 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100507.map"
[ 16:46:45,754 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100508.map"
[ 16:46:45,763 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200006.map"
[ 16:46:45,773 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200007.map"
[ 16:46:45,790 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200008.map"
[ 16:46:45,804 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200308.map"
[ 16:46:45,818 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200508.map"
[ 16:46:45,832 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300307.map"
[ 16:46:45,855 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300308.map"
[ 16:46:45,865 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300407.map"
[ 16:46:45,872 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400207.map"
[ 16:46:45,883 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400208.map"
[ 16:46:45,895 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400307.map"
[ 16:46:45,919 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400308.map"
[ 16:46:45,932 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400313.map"
[ 16:46:45,943 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400407.map"
[ 16:46:45,954 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400413.map"
[ 16:46:45,970 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500008.map"
[ 16:46:45,982 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500107.map"
[ 16:46:45,997 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500108.map"
[ 16:46:46,007 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500208.map"
[ 16:46:46,014 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500308.map"
[ 16:46:46,026 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500313.map"
[ 16:46:46,033 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500413.map"
[ 16:46:46,042 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500607.map"
[ 16:46:46,404 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600008.map"
[ 16:46:46,415 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600107.map"
[ 16:46:46,422 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600108.map"
[ 16:46:46,430 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600507.map"
[ 16:46:46,436 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600613.map"
[ 16:46:46,442 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600614.map"
[ 16:46:46,450 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00700507.map"
[ 16:46:46,456 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00900107.map"
[ 16:46:46,461 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01100507.map"
[ 16:46:46,466 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01700506.map"
[ 16:46:46,503 ] "Failed to load asset 'catalog-content.json': I/O error on file C:/xampp/htdocs/assets/catalog-content.json: No such file or directory"
[ 16:46:48,046 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000003.map"
[ 16:46:48,055 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000004.map"
[ 16:46:48,078 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000005.map"
[ 16:46:48,085 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000006.map"
[ 16:46:48,097 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000007.map"
[ 16:46:48,105 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000008.map"
[ 16:46:48,116 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000014.map"
[ 16:46:48,127 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000106.map"
[ 16:46:48,143 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000107.map"
[ 16:46:48,152 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000206.map"
[ 16:46:48,159 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000207.map"
[ 16:46:48,167 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000314.map"
[ 16:46:48,171 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000507.map"
[ 16:46:48,180 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000508.map"
[ 16:46:48,188 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100006.map"
[ 16:46:48,196 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100007.map"
[ 16:46:48,203 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100008.map"
[ 16:46:48,213 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100014.map"
[ 16:46:48,219 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100015.map"
[ 16:46:48,229 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100106.map"
[ 16:46:48,234 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100107.map"
[ 16:46:48,239 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100114.map"
[ 16:46:48,247 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100115.map"
[ 16:46:48,253 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100207.map"
[ 16:46:48,260 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100307.map"
[ 16:46:48,267 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100507.map"
[ 16:46:48,274 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100508.map"
[ 16:46:48,280 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200006.map"
[ 16:46:48,286 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200007.map"
[ 16:46:48,292 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200008.map"
[ 16:46:48,298 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200308.map"
[ 16:46:48,303 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200508.map"
[ 16:46:48,309 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300307.map"
[ 16:46:48,314 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300308.map"
[ 16:46:48,320 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300407.map"
[ 16:46:48,327 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400207.map"
[ 16:46:48,332 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400208.map"
[ 16:46:48,338 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400307.map"
[ 16:46:48,345 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400308.map"
[ 16:46:48,353 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400313.map"
[ 16:46:48,358 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400407.map"
[ 16:46:48,367 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400413.map"
[ 16:46:48,375 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500008.map"
[ 16:46:48,384 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500107.map"
[ 16:46:48,391 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500108.map"
[ 16:46:48,403 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500208.map"
[ 16:46:48,415 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500308.map"
[ 16:46:48,423 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500313.map"
[ 16:46:48,430 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500413.map"
[ 16:46:48,437 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500607.map"
[ 16:46:48,587 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600008.map"
[ 16:46:48,593 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600107.map"
[ 16:46:48,599 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600108.map"
[ 16:46:48,607 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600507.map"
[ 16:46:48,612 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600613.map"
[ 16:46:48,619 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600614.map"
[ 16:46:48,626 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00700507.map"
[ 16:46:48,633 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00900107.map"
[ 16:46:48,640 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01100507.map"
[ 16:46:48,646 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01700506.map"
[ 16:46:48,694 ] "Failed to load asset 'catalog-content.json': I/O error on file C:/xampp/htdocs/assets/catalog-content.json: No such file or directory"
[ 16:46:50,525 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000003.map"
[ 16:46:50,532 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000004.map"
[ 16:46:50,540 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000005.map"
[ 16:46:50,547 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000006.map"
[ 16:46:50,555 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000007.map"
[ 16:46:50,563 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000008.map"
[ 16:46:50,572 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000014.map"
[ 16:46:50,582 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000106.map"
[ 16:46:50,588 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000107.map"
